JodaTime.src.java.org.joda.time.format.PeriodParser	[53feb3fa56af7260e607844524b7e5a9be49ecc1, a716ae1271d824fffd1250c4b712c5b5933d78e9, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 6d32c19e1869ef1f0e5e98082b921932ea136142, 6cad802018b6b82ea4df53aaf91a0bbc98b2f9a3, 5b58f75863065e708e03fba6b767a1f2b178b2b4, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestYearMonthDay_Properties	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.hibernate.src.java.org.joda.time.contrib.hibernate.PersistentDuration	[bc0fbec22796ef75f28964efb2fbfc59ed9de516, 695bd1dfb15308abad09ee751b0db66e13290a7c, 9282fb099a9662b31168d402cfb80084c41fab5c, c51f52113ae1fc3d204683582ffa82d581ba673d, b58f412c748568b12f07f58edc0773c279408490, 3c10f161032b22649a70a6edc3514b2a40f220e7]
JodaTime.src.java.org.joda.time.chrono.GJEraDateTimeField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 9c0781d414b9eee98f78d168b5db6c2cdda5147d, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 86a5025d2eeb1725cd76b160b1136d62ec84c901, 593e58a66aa3eaab42ffde8c725c845c421c37f8, 0d18055d0b3c2e687197a8651b3a06e097fe5c48, 4f78ec4d836c5aa1a1706eaf9c75a6e5c41d1d16, 6bdd176eed470329a73d7ee08498183e579cea60, 07955d2735c33f19ec9ee0bdc7f38afd085476da, 7502788280a604032faebeae23bf0ae380560b8a, 92e7588025c7c7ef7685e18f0ae180e7a8342202, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7]
JodaTime.src.test.org.joda.test.time.TestInstant	[d3c4efa48ca55da45286072b98aa229839d0b1ed, 234861794362a0194bf8f2b850b7f8d3df21afe2, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
src.main.java.org.joda.time.Months	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.java.org.joda.time.field.FieldUtils	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 9d1583cdfe52999c071b4151455e8c53e2468abb, 4f77bfc115870fecec08de2b762ba4ac3642a0d2, f574d59dd322be0df10694c296bbdff9a7a2fba2, 3dd31f2d88ad2109502a508bfaf1d81f9f7a3808, 22b39081c85640ff5add5ed3a8037f4ac00ccb49, 84617fb61cc9a81b10aa0918740325ae6c0a3765, fb030b32c9fb884e382f58a2a08fc0ed3ae129eb, e9a0d0df22a9b3d06940daa76f6accb5e63b2df9, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 31a2dfba0d1a9ae187f64d736f5f1f09fc5f7c8d, 5d157d6507be5fd8ef53b1c5fae2182880b3b755, b1caf28ec4f8a48c20142fe7b90ed4407daf7cb4, 19ae379e0f9c3f9b83478bac403ffce7ebdb0d76, da90591d6b565a3f5c50446c7801a47f9a5959e3, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7]
src.main.java.org.joda.time.chrono.BasicGJChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.main.java.org.joda.time.chrono.GregorianChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.ISOYearOfEraDateTimeField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.branch.test.org.joda.time.convert.TestReadableDurationConverter	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.gj.TestGregorianChronology	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.Partial	[72b22654962284bac59c2777131b42a2d1f53228, 028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.branch.test.org.joda.time.chrono.gj.TestJulianChronology	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.holiday.src.java.org.joda.time.contrib.holiday.currency.RawHolidayChoice	[72b22654962284bac59c2777131b42a2d1f53228, 7a57b8aa22b4392c103ee491e95af7d74b44378f]
src.test.java.org.joda.time.TestYearMonthDay_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.org.joda.time.chrono.gj.TestGJWeekOfWeekyearField	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, b5416a54ea0d39429dc86cf0703509559c70886e, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 0d18055d0b3c2e687197a8651b3a06e097fe5c48, 4f78ec4d836c5aa1a1706eaf9c75a6e5c41d1d16, 234861794362a0194bf8f2b850b7f8d3df21afe2]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.GwtTestAll	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced]
src.test.java.org.joda.time.chrono.gj.TestGJYearField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.org.joda.time.TestMutableDuration_Basics	[226fd68cc77369f5c7cec5195e32c41229a7cac1, 8daa099d389ca45b01f1343fb403ec560d7428bd, 7b179791d98f66990aa09a5a9fdc237d520ef1f0, ad8e643d2533b2d562adb7c66c6d2917c5f0305c, d21736df31ca4888e76ccbdc7d31f406cf68b645, d60dc845888e826919c3f79025431ba4d95c7236]
JodaTime.src.test.org.joda.test.time.chrono.gj.TestGJChronology	[234861794362a0194bf8f2b850b7f8d3df21afe2, a26563f0cd1fbdd5587a0f9d3c0c77864553d737, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.test.org.joda.test.time.chrono.gj.TestGJDayOfWeekField	[234861794362a0194bf8f2b850b7f8d3df21afe2, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.test.java.org.joda.time.TestMonthDay_Constructors	[df4a82f4fb46cc2248280c462e18f08d55a3d112, bf313539eee9ca9e2db6bceaadd1311b41d9c569, 91e4b3452d43ede5b623c362e3424f131557c43b, 8672850dbabfddc9f38ee899a259b1dce992794a, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.java.org.joda.time.convert.ReadablePartialConverter	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, e3bb5c0e0c1d5a3cb12c444e922ddb00d1f5bccd, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 3c2898ad5dede0054c4ad88fe3487aeae4e95bef]
JodaTime.src.java.org.joda.time.chrono.BaseChronology	[53feb3fa56af7260e607844524b7e5a9be49ecc1, e9a0d0df22a9b3d06940daa76f6accb5e63b2df9, b87ac3b95ef4ca3fde725b568371c10779bf1427, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 8ef60672c1dd5407b0761b81408857be44562ecf, 14ca195dfadb4b2f2c71eae03b2d58d165c033f9, 561bd5f334e9852545dfd526a9b3343093c178d7, 35e25b7acfd8df8b38e7f6ea0a4bce880f6823ff, c5a0687412741edbf6e78fb779a24153b8a5d189, 1a5b0ef6e985dd63e51eba610222650a4b2a41f4, 24481f10ccfe00f1e0e1566c63db861e33085862, 0d18055d0b3c2e687197a8651b3a06e097fe5c48, 4f78ec4d836c5aa1a1706eaf9c75a6e5c41d1d16, de0a35397489a3d8ae2664b6b6d48604f9a6900f, 6bdd176eed470329a73d7ee08498183e579cea60]
JodaTime.src.test.java.org.joda.time.format.TestDateTimeFormat	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 843d7b8f07f4899ad153ffabc25e09a6c0e897c7, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
src.main.java.org.joda.time.chrono.LenientChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.base.BaseInterval	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.test.java.org.joda.time.chrono.TestAll	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.java.org.joda.time.field.BaseDurationField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 593e58a66aa3eaab42ffde8c725c845c421c37f8, 31a2dfba0d1a9ae187f64d736f5f1f09fc5f7c8d, 0d18055d0b3c2e687197a8651b3a06e097fe5c48, d96806215acd52cce68a4974533703ca9311fcb3, ef855fa307361e9c67c834982e00c790f6701063, 6d0c7db8dd96b9105a415d98770ad271ad6a01ee]
JodaTime.src.test.org.joda.time.MockZone	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 7755b343d88276ba1a058e14645039daf4642ab2]
JodaTimeContrib.hibernate.src.java.org.joda.time.contrib.hibernate.PersistentDateTime	[bc0fbec22796ef75f28964efb2fbfc59ed9de516, 9b9eeb2f9d31aa8ca3a23e538f124a9cba27e21d, 695bd1dfb15308abad09ee751b0db66e13290a7c, 9282fb099a9662b31168d402cfb80084c41fab5c, 860261c5f8be86ba8e3b7ba3d7884fd762708f99, c51f52113ae1fc3d204683582ffa82d581ba673d, 4d6a1ecf998f3423a7a07ec764cbaad6e451147f, f9177fe2cb23f11b54894b28f0a885fba9256d80]
src.main.java.org.joda.time.chrono.BasicSingleEraDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.org.joda.time.convert.TestReadableIntervalConverter	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 68f5265689941b2a3d2251cba5dcec557ef8f7cb, a4e206629640b02107b0ea5ff076fd922a287f07, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, d87a2f92492af0b6d3d850aab9323ad9b0bfb457, b9e9ad74618b8922a061c3dcea2569891404eacd, 2d084aa34ebc12fd9b4f3e2b1aaa94f46eecb793, cee767aab23b93768812f1027664ff3d83edd7e8, fabfb2d05467c93367848e803d44ecd7b14c35f3, 233ac67186840969dadbc86b371ad15c673ed0ca, 73c467922eaf2579fa5c24e5aa2c8e5ffdc50aeb, d9b72f091c8a157695bed7db408e36e839d95430, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, b10e0031a3572dfd2783ec0b179a59b5532a4c1f, 226fd68cc77369f5c7cec5195e32c41229a7cac1, 8daa099d389ca45b01f1343fb403ec560d7428bd, 7b179791d98f66990aa09a5a9fdc237d520ef1f0, b788af2a1b42d19260eaf9ffb9c7aa87a9f8d43f]
JodaTime.src.main.java.org.joda.time.field.DelegatedDurationField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.format.TestISODateTimeFormat	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.main.java.org.joda.time.format.DateTimeParserBucket	[df4a82f4fb46cc2248280c462e18f08d55a3d112, d50efdf75a8daeced88d79b168f68d189fb87e13, 843d7b8f07f4899ad153ffabc25e09a6c0e897c7, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.java.org.joda.time.TestMutablePeriod_Constructors	[df4a82f4fb46cc2248280c462e18f08d55a3d112, e12257524e216a6673ba1e337f8d97e955af7800, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.test.org.joda.time.TestMutableDateTime_Constructors	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 257fbbcdc2b458f9854e23fa885d5a379cd5ca34, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 9f2059f03ebbcc03927f9ae9043aaa5b1527839b]
JodaTime.src.java.org.joda.time.base.BaseDuration	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 0f44370d09c96a9978864aefb50e0086eb90d9df, 119f68ba20f38f7b4b9d676d4a7b787e5e005b89, d165fd2cd5e46d077d9a83bccd84222695b9ee18, 95b2e78fa4f88b39a9d157fd347025db425d09d7, a1a0473c1996c67599d1622465397306a722593c]
JodaTime.src.test.org.joda.time.TestMutableInterval_Constructors	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, a4e206629640b02107b0ea5ff076fd922a287f07, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 8ef60672c1dd5407b0761b81408857be44562ecf, 918f2a7b480c8e5a21c1247673f2d4fea669c50b, 233ac67186840969dadbc86b371ad15c673ed0ca, 73c467922eaf2579fa5c24e5aa2c8e5ffdc50aeb, 89be5d7dd4355ae9d3e841a2b97b59a001c8e85d, 4ac994b573b8d051a36e00ebd98f0c8dc68eec6f, f1a00f337d1ff7d13cd549cf847426aeb9faf734]
JodaTime.src.test.org.joda.time.TestHours	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 98181a710fe12a914f351a158c0e4f55c276081b, d0a3f0ee57784a65b8a5ae8cdc399a5d5f4c36b8, 42bde04b7208bf4cc2c43c9134c5f47c39eb0679]
src.main.java.org.joda.time.JodaTimePermission	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestSeconds	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.main.java.org.joda.time.format.ISODateTimeFormat	[72ec854165480a0602d18fae6629ccd59bedf375, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.java.org.joda.time.TestYears	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.main.java.org.joda.time.chrono.GJMonthOfYearDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
src.test.java.org.joda.time.field.TestUnsupportedDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.convert.MockUnknownTimeZone	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.test.java.org.joda.time.format.TestAll	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.java.org.joda.time.chrono.gj.GJChronology	[14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.test.org.joda.time.TestInstant_Basics	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, 6744d06e1d8bedcd2a501f0a058bdc8d67c35371, 28736a199aae6c68c6fc4dd15906af55e3518fc8, a4e206629640b02107b0ea5ff076fd922a287f07, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 2d084aa34ebc12fd9b4f3e2b1aaa94f46eecb793, cee767aab23b93768812f1027664ff3d83edd7e8, 8ef60672c1dd5407b0761b81408857be44562ecf, dfe9eff2ee221da405405fc3e001837260c8a443, 3b04236d210aa333c49e657c7027128753c7f4b8, 99af0da006022513fbb260c2c3a8648eb3059406, 5f641456be4deab3b30f29ee250fc1fc0f0028f1, c9fe9c8e37c2945ae45c0adf6a475f35c0e1e5dc, 926d11d5c71c81d4d0092f9b8bc3a9817a2f0356]
src.main.java.org.joda.time.field.DelegatedDurationField	[d88831b659b3f709786ee3343bf80a178fd5b82a, ae451955a5d85da384e50864577e851784f524eb, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.ReadableInstant	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestBasePartial	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.chrono.Utils	[14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7804df458169ae3a64e8481d8c5cdf84827552c2, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTimeContrib.hibernate.src.java.org.joda.time.contrib.hibernate.PersistentDateTimeTZ	[bc0fbec22796ef75f28964efb2fbfc59ed9de516, 9b9eeb2f9d31aa8ca3a23e538f124a9cba27e21d, 695bd1dfb15308abad09ee751b0db66e13290a7c, 9282fb099a9662b31168d402cfb80084c41fab5c, 860261c5f8be86ba8e3b7ba3d7884fd762708f99, c51f52113ae1fc3d204683582ffa82d581ba673d, 4d6a1ecf998f3423a7a07ec764cbaad6e451147f, f9177fe2cb23f11b54894b28f0a885fba9256d80]
JodaTime.src.test.java.org.joda.time.TestMutableInterval_Constructors	[df4a82f4fb46cc2248280c462e18f08d55a3d112, e12257524e216a6673ba1e337f8d97e955af7800, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.jsptags.src.java.org.joda.time.contrib.jsptag.ParseDateTimeSupport	[72b22654962284bac59c2777131b42a2d1f53228, b206d0a2d8fd75e56af991e4985b7876cbe98aae, f713c75b508d1958d6f0a0fb84ebad8a8f3201ec, aab3dfbd40e9e22755a376bdd2aa2af88ba356ac, dba815751a0cd98b9bdfabbccb939c03bfd5c079, e349fc5ca68b999bc10e4426b88de8eb3b65bd85, 59b30b992ea25f0106faf1d9cbbdab9313724eb1]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.base.BaseDateTime	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestDurationFieldType	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.main.java.org.joda.time.PeriodType	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
src.test.java.org.joda.time.TestWeeks	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.test.java.org.joda.time.format.TestISOPeriodFormatParsing	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.convert.TestReadablePeriodConverter	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.chrono.DelegatedDateTimeField	[14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTime.src.main.java.org.joda.time.convert.StringConverter	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.java.org.joda.time.chrono.gj.TestGJMonthOfYearField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
src.main.java.org.joda.time.MutablePeriod	[7bdb324b061d051a8ad03c6ae27de755a53e54a0, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.src.test.org.joda.time.contrib.hibernate.TestPersistentYearMonthDay	[f9177fe2cb23f11b54894b28f0a885fba9256d80, 365e92cfbc7f9d390638b701b7a4198c34aac182]
JodaTimeContrib.gwt.src.main.gwt.org.joda.time.gwt.util.ExceptionUtils	[72b22654962284bac59c2777131b42a2d1f53228, 028e01cbba9c1c7824f6c5a576a96fcacad81b61]
JodaTime.src.test.org.joda.time.convert.MockZeroNullIntegerConverter	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 52d79b9e4ad03c138bf41e9de38ec4ffb88c931d, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 9566157414404c5ea9b4003e4c3bdf334abcd67f, 9010b04f02adce656b9fe295dd25301326ffacfb]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.field.PreciseDateTimeField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.main.java.org.joda.time.DateTimeConstants	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.branch.test.org.joda.time.format.TestPeriodFormatParsing	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.test.java.org.joda.time.TestInstant_Constructors	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 91e4b3452d43ede5b623c362e3424f131557c43b, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.test.org.joda.time.TestMinutes	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 98181a710fe12a914f351a158c0e4f55c276081b, d0a3f0ee57784a65b8a5ae8cdc399a5d5f4c36b8, 42bde04b7208bf4cc2c43c9134c5f47c39eb0679]
JodaTime.src.test.org.joda.time.convert.MockBadChronology	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 6bdd176eed470329a73d7ee08498183e579cea60, 35495b79950fee47d479bb8625e4d4cf967a61af]
JodaTime.src.test.org.joda.test.time.TestTimePeriod	[acc5016243117465b83621ea5ff31ae76163d3b8, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestMutableDateTime_Sets	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.format.StringBufferWriter	[827aa5f221f3e2c52a7b8145a179904b9452bddc, eab5533ec9e6bc4fefa7b4a52f463bbd84c34d5d]
JodaTimeContrib.gwt.branch.test.org.joda.time.convert.TestReadablePeriodConverter	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.java.org.joda.time.ReadWritableInstant	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 2d084aa34ebc12fd9b4f3e2b1aaa94f46eecb793, becd808db463a8a568b4372ce646265a4e6b55ec, d9ad623eaf3a06e9687a41e9b06a34392e9d9405, 9f2059f03ebbcc03927f9ae9043aaa5b1527839b, 534cb58fd7673b3c66b454b43311b22b4bd8d1ab, 19ae379e0f9c3f9b83478bac403ffce7ebdb0d76, ff3b9827639c59940312d50919b5c2484b4ee16f, a26563f0cd1fbdd5587a0f9d3c0c77864553d737, 23a2a953abda83eb12eb55909eceae5e32997637, d73d392cb525bf58e73a3c14856b3c9ed8ab4e60, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 5b168ff99eb76ec0663c9167ba0a236c7ea85f23, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestInstant_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.test.org.joda.time.TestLocalDateTime_Basics	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, e071e5abf0a3d2b8dce713c1d30df8d5cf1249d4, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, 9cb266b77b0b55e995b94771ed730fa8a75fbffc, 7483b2a1c8bb83302eca392a76bfc4503f9fd232, 559df38c7028143b6de08ae60d1806319872f909]
JodaTime.src.test.org.joda.time.TestPartial_Properties	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, c196026b6845b678d16b5b84a2efc979391907f3, b86efe73e72ece8e5ceeed48d05228aa1725c9ad]
JodaTime.src.test.org.joda.time.chrono.gj.MainTest	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, ede1a3e7b49c5225c769edb8083a38b90b5f68ef, 908174b05ca8032a7e474fccc51b95d71ada211d, 19ae379e0f9c3f9b83478bac403ffce7ebdb0d76, 234861794362a0194bf8f2b850b7f8d3df21afe2]
JodaTime.src.test.org.joda.time.TestDateTimeFieldType	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, c099c1155af7289d091a118c2c38bafd4d894bc9, a4e206629640b02107b0ea5ff076fd922a287f07, 392e9b25bbd48071e1c99de24b8e8c916c4e9665, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, b9e9ad74618b8922a061c3dcea2569891404eacd, c4712e0e30d931ebe6cd47c299bce339c39e10a2]
JodaTime.src.test.java.org.joda.time.TestMutableDateTime_Constructors	[df4a82f4fb46cc2248280c462e18f08d55a3d112, bf313539eee9ca9e2db6bceaadd1311b41d9c569, 91e4b3452d43ede5b623c362e3424f131557c43b, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
src.test.java.org.joda.time.TestIllegalFieldValueException	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.test.java.org.joda.time.TestDurationField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.org.joda.time.chrono.gj.TestGJChronology	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 6bdd176eed470329a73d7ee08498183e579cea60, 7d46a67af6e2d0491f63dfce7f3d5537fd9ea136, 234861794362a0194bf8f2b850b7f8d3df21afe2]
